feature,perm_imp,scoring
max_mgi_kid,0.013289951742286333,roc_auc
gnomad_max_af,0.0042493818719541165,roc_auc
gnomad_p,0.0024124881740776203,roc_auc
gtex_liver,0.001663976849017801,roc_auc
gnomad_lof_z,0.001615480629337851,roc_auc
gtex_kidney,0.0014775446602482533,roc_auc
metanephric_nTPM,0.0013789621808988795,roc_auc
metanephric_perc_expr,0.0013368261211770482,roc_auc
gnomad_oe_mis_pphen,0.0013296709412242258,roc_auc
gnomad_oe_syn,0.0013097954413553658,roc_auc
gnomad_syn_z,0.0013066153613763508,roc_auc
gnomad_classic_caf,0.0012489764117568302,roc_auc
avg_phasCons_exons,0.0011555615623733083,roc_auc
fetal_kidney_tau,0.0011468163424311006,roc_auc
gnomad_oe_lof_upper_rank,0.0010967300827616545,roc_auc
gnomad_pRec,0.001037501093152504,roc_auc
gtex_tau,0.0009524339537140047,roc_auc
gnomad_oe_mis,0.000916658053950048,roc_auc
ureteric_bud_nTPM,0.0008979750840733657,roc_auc
gnomad_pLI,0.0008967825540812102,roc_auc
gtex_testis,0.0008625966943069496,roc_auc
gnomad_mis_z,0.0008534539643672234,roc_auc
gnomad_pNull,0.0008049577446873401,roc_auc
gnomad_obs_lof,0.0007978025647345621,roc_auc
gnomad_exp_hom_lof,0.0007815046548421023,roc_auc
prom_CpG_o2e_ratio,0.000726648275204167,roc_auc
CL_0002306_me,0.0007135304452907887,roc_auc
mesangial_nTPM,0.0007099528553143663,roc_auc
gtex_skin,0.0006387985657840157,roc_auc
mesangial_perc_expr,0.0006284633058522227,roc_auc
gnomad_n_sites,0.0006244882058785261,roc_auc
ureteric_bud_perc_expr,0.0006201155959073112,roc_auc
stromal_nTPM,0.0006081902959859997,roc_auc
gnomad_mu_syn,0.0005990475660463179,roc_auc
gnomad_oe_lof,0.0005962649960646882,roc_auc
gnomad_exp_mis_pphen,0.0005871222661250509,roc_auc
gtex_ovary,0.0005676442762535983,roc_auc
vascular_endothelial_nTPM,0.0005410111064293677,roc_auc
gnomad_possible_mis_pphen,0.0005235206665448189,roc_auc
gnomad_mu_mis,0.0005219306265553004,roc_auc
gnomad_obs_mis_pphen,0.0005111978566261222,roc_auc
gtex_adrenal_gland,0.000507620266649722,roc_auc
gnomad_obs_syn,0.0005032476566786626,roc_auc
gnomad_possible_mis,0.0005004650866969662,roc_auc
gnomad_exp_lof,0.0004941049267389141,roc_auc
gtex_skeletal_muscle,0.00048694974678620273,roc_auc
avg_phasCons_promoter,0.00048217962681764706,roc_auc
gtex_thyroid_gland,0.0004797945668334469,roc_auc
gnomad_mu_lof,0.00047780701684654316,roc_auc
gnomad_cds_length,0.0004706518368937207,roc_auc
gnomad_gene_length,0.00046826677690952055,roc_auc
CL_1001432_me,0.0004630991469435575,roc_auc
gtex_prostate,0.0004611115969566981,roc_auc
gnomad_possible_lof,0.00043726099711409726,roc_auc
gnomad_obs_mis,0.00042295063720856343,roc_auc
gtex_lung,0.00042096308722172626,roc_auc
gtex_adipose_tissue,0.0004030751373397479,roc_auc
avg_exon_CpG_o2e_ratio,0.0003963174673843328,roc_auc
gnomad_possible_syn,0.00039512493739217723,roc_auc
gtex_heart_muscle,0.00039114983741850295,roc_auc
gtex_brain_median,0.00035696397764413136,roc_auc
no_paralogues_85,0.00033311337780148607,roc_auc
gnomad_exp_syn,0.00033072831781726374,roc_auc
gnomad_exp_mis,0.0003203930578854486,roc_auc
gtex_salivary_gland,0.00031323787793273715,roc_auc
gtex_colon,0.0003100577979536556,roc_auc
CL_1001431_me,0.0003100577979536556,roc_auc
gtex_spleen,0.00030012004801924783,roc_auc
CL_1000768_me,0.00029415739805858097,roc_auc
CL_0002306_pc,0.00028819474809795855,roc_auc
gtex_small_intestine,0.00028660470810846215,roc_auc
CL_0000115_me,0.0002854121781163288,roc_auc
gnomad_num_coding_exons,0.0002842196481241954,roc_auc
gtex_esophagus,0.00027428189818983205,roc_auc
gtex_endometrium,0.000268716758226506,roc_auc
no_paralogues_75,0.0002548039083182907,roc_auc
gtex_fallopian_tube,0.00025241884833409055,roc_auc
gtex_cervix,0.00024804623836294226,roc_auc
vascular_endothelial_perc_expr,0.0002416860784049346,roc_auc
gtex_retina,0.0002408910584100754,roc_auc
gtex_spinal_cord,0.00022697820850203776,roc_auc
gtex_breast,0.00022618318850726739,roc_auc
CL_1001431_pc,0.00022618318850724516,roc_auc
stromal_perc_expr,0.00021664294857020038,roc_auc
gtex_pancreas,0.00019756246869613304,roc_auc
gtex_urinary_bladder,0.0001947798987145033,roc_auc
CL_1001106_me,0.00019080479874071797,roc_auc
gtex_vagina,0.00019080479874069577,roc_auc
CL_1001106_pc,0.00017649443883516192,roc_auc
gtex_pituitary_gland,0.00017132680886928765,roc_auc
CL_0000115_pc,0.00016218407892960586,roc_auc
CL_1001111_me,0.0001597990189454057,roc_auc
CL_1001432_pc,0.00015343885898737585,roc_auc
gtex_stomach,0.00012760070915784905,roc_auc
CL_1000849_me,0.0001256131591710341,roc_auc
CL_1001107_me,8.546464943597343e-05,roc_auc
CL_1001107_pc,8.228456945700292e-05,roc_auc
CL_1001111_pc,7.433436950943229e-05,roc_auc
no_paralogues_95,7.274432951995813e-05,roc_auc
CL_1000849_pc,5.1676299658987014e-05,roc_auc
CL_1001318_me,5.088127966423883e-05,roc_auc
CL_1001318_pc,4.968874967212766e-05,roc_auc
CL_1000692_me,3.339083977969004e-05,roc_auc
CL_1000452_me,2.9813249803312124e-05,roc_auc
