feature,perm_imp,scoring
max_mgi_kid,0.039819371457192144,roc_auc
gnomad_max_af,0.022321776392676296,roc_auc
gtex_liver,0.0028751898110237484,roc_auc
fetal_kidney_tau,0.0016138905893482657,roc_auc
no_paralogues_75,0.0013928750308069616,roc_auc
gnomad_oe_syn,0.0009532289737086641,roc_auc
avg_phasCons_promoter,0.0009194406239316999,roc_auc
avg_phasCons_exons,0.0009102978939919737,roc_auc
gtex_testis,0.0008391436044616451,roc_auc
gtex_kidney,0.0007516914050388124,roc_auc
gnomad_mis_z,0.0007091578353195293,roc_auc
gtex_adipose_tissue,0.0005282907865132858,roc_auc
gtex_esophagus,0.000458329026975024,roc_auc
gtex_retina,0.00045514894699600906,roc_auc
gnomad_possible_mis_pphen,0.00044719874704848286,roc_auc
gnomad_syn_z,0.00042931079716652666,roc_auc
gtex_adrenal_gland,0.000415795457255741,roc_auc
gtex_salivary_gland,0.00037246686754170976,roc_auc
gnomad_n_sites,0.0003712743375495764,roc_auc
gnomad_classic_caf,0.0003605415676204204,roc_auc
gnomad_oe_mis_pphen,0.0003275482378381822,roc_auc
gnomad_oe_mis,0.00032595819784866367,roc_auc
prom_CpG_o2e_ratio,0.0003251631778539377,roc_auc
CL_1001432_me,0.00031284036793526314,roc_auc
gtex_pancreas,0.00031244285793790015,roc_auc
gtex_brain_median,0.00030926277795890745,roc_auc
ureteric_bud_nTPM,0.00028700221810582514,roc_auc
gtex_fallopian_tube,0.00027070430821332094,roc_auc
gnomad_obs_mis_pphen,0.00026434414825535766,roc_auc
gnomad_obs_syn,0.0002635491282605651,roc_auc
gnomad_exp_mis_pphen,0.0002631516182631799,roc_auc
gnomad_mu_syn,0.00025639394830778706,roc_auc
CL_1001431_me,0.000250033788349735,roc_auc
gtex_skin,0.00024486615838388294,roc_auc
gnomad_num_coding_exons,0.00024327611839436436,roc_auc
gtex_tau,0.0002241956385203192,roc_auc
gnomad_gene_length,0.00021187282860162248,roc_auc
gnomad_mu_mis,0.00020750021863051858,roc_auc
gtex_vagina,0.00018802222875904384,roc_auc
