feature,perm_imp,scoring
gnomad_pLI,0.06629790989243375,roc_auc
gnomad_classic_caf,0.04713832552888708,roc_auc
gnomad_p,0.042546687549191886,roc_auc
gnomad_exp_hom_lof,0.040978113099544466,roc_auc
gnomad_max_af,0.03910067338193559,roc_auc
max_mgi_kid,0.021138389130486622,roc_auc
gtex_adrenal_gland,0.019652894270290888,roc_auc
gtex_kidney,0.018393980108599762,roc_auc
gtex_liver,0.01623033319287983,roc_auc
gtex_skeletal_muscle,0.012259605829086629,roc_auc
gtex_thyroid_gland,0.011751985562436885,roc_auc
gtex_urinary_bladder,0.011219719675949901,roc_auc
gtex_prostate,0.008682015852698743,roc_auc
gtex_pancreas,0.008298816215227878,roc_auc
no_paralogues_85,0.007917604127743828,roc_auc
gtex_pituitary_gland,0.007879045657998286,roc_auc
avg_phasCons_exons,0.007672737969359944,roc_auc
gtex_adipose_tissue,0.00600915863033955,roc_auc
gnomad_syn_z,0.005852539691373271,roc_auc
gtex_retina,0.005673262682556479,roc_auc
vascular_endothelial_nTPM,0.005096873186360651,roc_auc
ureteric_bud_perc_expr,0.00446284474054528,roc_auc
ureteric_bud_nTPM,0.004059372093208169,roc_auc
gtex_fallopian_tube,0.0038785050444018142,roc_auc
gtex_spleen,0.003579577526374855,roc_auc
gtex_esophagus,0.003324773618056498,roc_auc
gtex_salivary_gland,0.0031725272890613444,roc_auc
gnomad_oe_mis_pphen,0.003054864329837881,roc_auc
gnomad_gene_length,0.0030000079502000123,roc_auc
gtex_ovary,0.0027722347217032928,roc_auc
gtex_small_intestine,0.0027364588219394247,roc_auc
gnomad_oe_syn,0.0025619519330910777,roc_auc
gtex_brain_median,0.002491195153558179,roc_auc
gtex_cervix,0.0023568367744449146,roc_auc
no_paralogues_95,0.0023457064945183737,roc_auc
metanephric_perc_expr,0.0022681920450299043,roc_auc
gtex_endometrium,0.0022391738152214512,roc_auc
gtex_colon,0.0020789772862787716,roc_auc
gtex_spinal_cord,0.001966481957021271,roc_auc
vascular_endothelial_perc_expr,0.0017299635085822774,roc_auc
gtex_vagina,0.00170969049871601,roc_auc
gnomad_mis_z,0.0014067878807152213,roc_auc
fetal_kidney_tau,0.0012934975314629281,roc_auc
metanephric_nTPM,0.001247783881764586,roc_auc
stromal_nTPM,0.0011726544922605387,roc_auc
gtex_stomach,0.000959986643664168,roc_auc
mesangial_perc_expr,0.0009591916236693532,roc_auc
gtex_breast,0.0009424962037795526,roc_auc
gnomad_exp_mis_pphen,0.0008836647241678763,roc_auc
gnomad_lof_z,0.000837553564472171,roc_auc
gnomad_mu_lof,0.0008141004746269997,roc_auc
gtex_testis,0.0007950199947529101,roc_auc
stromal_perc_expr,0.0007441387150887823,roc_auc
gtex_tau,0.0007306233751779966,roc_auc
gnomad_cds_length,0.0007282383151937077,roc_auc
gnomad_possible_syn,0.0006912698854376842,roc_auc
gnomad_pRec,0.0005549239563376274,roc_auc
gnomad_obs_mis_pphen,0.0005426011464188419,roc_auc
gnomad_oe_mis,0.0005127878966156186,roc_auc
