feature,perm_imp,scoring
fetal_kidney_tau,0.058018571667077426,roc_auc
gtex_tau,0.05010812271928635,roc_auc
avg_phasCons_exons,0.04976586661154523,roc_auc
gnomad_oe_lof_upper_rank,0.049695109832012266,roc_auc
prom_CpG_o2e_ratio,0.049333375734399734,roc_auc
avg_exon_CpG_o2e_ratio,0.04923161317507137,roc_auc
gnomad_oe_lof,0.04780375726449519,roc_auc
gnomad_oe_mis_pphen,0.04590246694704372,roc_auc
gnomad_pRec,0.04555822328931573,roc_auc
gnomad_n_sites,0.044351382937280824,roc_auc
gnomad_syn_z,0.04433071241741733,roc_auc
gnomad_oe_syn,0.04378771376100108,roc_auc
gnomad_oe_mis,0.04378532870101681,roc_auc
gnomad_mis_z,0.04334091252394996,roc_auc
gnomad_pNull,0.0430372148859544,roc_auc
gnomad_lof_z,0.04302568709603043,roc_auc
gnomad_obs_lof,0.04180612642407955,roc_auc
max_mgi_kid,0.04097374048957332,roc_auc
gnomad_num_coding_exons,0.0409045737500298,roc_auc
gnomad_obs_mis_pphen,0.03818481034798023,roc_auc
gnomad_exp_lof,0.0379411367195885,roc_auc
gnomad_possible_lof,0.03743272143294403,roc_auc
gnomad_mu_lof,0.03729637550384386,roc_auc
gnomad_exp_syn,0.03717592997463885,roc_auc
avg_phasCons_promoter,0.03695332437610806,roc_auc
gnomad_possible_syn,0.03670050801777667,roc_auc
gnomad_exp_mis,0.036687390187863225,roc_auc
gnomad_cds_length,0.03654110650882873,roc_auc
gnomad_obs_mis,0.036498175429112066,roc_auc
gnomad_possible_mis,0.03638250001987549,roc_auc
gnomad_mu_syn,0.03632287352026904,roc_auc
gnomad_obs_syn,0.03630617810037926,roc_auc
gnomad_mu_mis,0.03616903715128432,roc_auc
gnomad_exp_mis_pphen,0.035448351526040776,roc_auc
gnomad_possible_mis_pphen,0.03458615234173135,roc_auc
no_paralogues_75,0.032867716623073064,roc_auc
ureteric_bud_perc_expr,0.024180135630411104,roc_auc
no_paralogues_85,0.023679273033716797,roc_auc
gnomad_gene_length,0.022830986699315513,roc_auc
CL_0002306_me,0.02269941089018388,roc_auc
metanephric_perc_expr,0.022470842641692433,roc_auc
CL_1001106_me,0.021533116557881416,roc_auc
CL_1001431_me,0.019968914718205145,roc_auc
stromal_perc_expr,0.019238688853024644,roc_auc
CL_0000115_me,0.018573654627413873,roc_auc
vascular_endothelial_perc_expr,0.0182691619694235,roc_auc
CL_1001432_me,0.01785853414213374,roc_auc
mesangial_perc_expr,0.015962808964645435,roc_auc
CL_1000768_me,0.01528227184913702,roc_auc
CL_1001111_me,0.013855608468552983,roc_auc
stromal_nTPM,0.012899199414865304,roc_auc
CL_1000849_me,0.011994864170833864,roc_auc
vascular_endothelial_nTPM,0.01169196155283303,roc_auc
ureteric_bud_nTPM,0.01149678414412123,roc_auc
CL_1001318_me,0.011324264805259854,roc_auc
metanephric_nTPM,0.010823004698568162,roc_auc
mesangial_nTPM,0.010296303952044394,roc_auc
CL_1001107_me,0.010058990483610674,roc_auc
gtex_testis,0.008426416924385682,roc_auc
gnomad_pLI,0.006542219536821325,roc_auc
gtex_retina,0.005731299142173451,roc_auc
CL_1000692_me,0.005713013682294132,roc_auc
CL_0000653_me,0.00565497722267716,roc_auc
no_paralogues_95,0.005631524132831922,roc_auc
CL_1000452_me,0.005316298704912436,roc_auc
gtex_kidney,0.003985037723698737,roc_auc
gtex_thyroid_gland,0.003717513495464386,roc_auc
CL_1000692_pc,0.0036451666759419023,roc_auc
gtex_skeletal_muscle,0.0034726473370804813,roc_auc
gtex_pituitary_gland,0.0033478291979043063,roc_auc
gtex_heart_muscle,0.0029868901202865007,roc_auc
gtex_spinal_cord,0.0022662044950430894,roc_auc
gtex_small_intestine,0.002203000405460198,roc_auc
gtex_brain_median,0.002184714945580879,roc_auc
gtex_adipose_tissue,0.0019505815571261742,roc_auc
CL_1001107_pc,0.0018925450975092017,roc_auc
CL_0002306_pc,0.001836098677881748,roc_auc
CL_1001106_pc,0.001749441498453641,roc_auc
CL_1001432_pc,0.001732746078563907,roc_auc
CL_1000849_pc,0.0016564241590675932,roc_auc
gtex_breast,0.0015999777394401394,roc_auc
gtex_stomach,0.0015793072195765755,roc_auc
CL_1001431_pc,0.0015657918796657677,roc_auc
gtex_lung,0.0015105379900304471,roc_auc
gtex_vagina,0.0014473339004475783,roc_auc
gtex_esophagus,0.0014302409705604147,roc_auc
gtex_liver,0.0013555090910536416,roc_auc
gtex_cervix,0.0013328510212031297,roc_auc
