feature,perm_imp,scoring
max_mgi_kid,0.02275426726982179,roc_auc
no_paralogues_75,0.018338328708966855,roc_auc
no_paralogues_85,0.012624122496680722,roc_auc
avg_phasCons_exons,0.010899724128061639,roc_auc
gnomad_gene_length,0.009266753058839306,roc_auc
gnomad_syn_z,0.008719779302449316,roc_auc
gnomad_oe_mis_pphen,0.007765755308745926,roc_auc
gnomad_oe_syn,0.006758464975393985,roc_auc
gnomad_pLI,0.006377650397907453,roc_auc
gnomad_pRec,0.006078325369882931,roc_auc
avg_phasCons_promoter,0.0053961982143849955,roc_auc
gnomad_oe_lof_upper_rank,0.005241566825405575,roc_auc
gnomad_n_sites,0.005150139526009001,roc_auc
fetal_kidney_tau,0.004935484127425704,roc_auc
gnomad_oe_lof,0.004671934999165117,roc_auc
no_paralogues_95,0.0045594396699076166,roc_auc
CL_1000452_me,0.004536781600057149,roc_auc
CL_1000692_me,0.004252164441935569,roc_auc
prom_CpG_o2e_ratio,0.004167892322491862,roc_auc
CL_0002306_me,0.004078452573082059,roc_auc
gnomad_pNull,0.004075670003100473,roc_auc
CL_1000768_me,0.003998155553612137,roc_auc
vascular_endothelial_perc_expr,0.003989807843667137,roc_auc
CL_1001111_me,0.003937734034010809,roc_auc
vascular_endothelial_nTPM,0.0039146784541629785,roc_auc
CL_0000115_me,0.0039055357242233635,roc_auc
CL_0000653_me,0.0038777100244069993,roc_auc
gtex_tau,0.0037866802350078332,roc_auc
gnomad_mis_z,0.0037385815253252463,roc_auc
gtex_adrenal_gland,0.0037179110054616606,roc_auc
CL_0000653_pc,0.003238911458623006,roc_auc
gtex_liver,0.0031832600589903892,roc_auc
CL_1001318_me,0.002902220490845231,roc_auc
CL_1000692_pc,0.0028314637113121986,roc_auc
ureteric_bud_perc_expr,0.002763887011758204,roc_auc
CL_1000849_pc,0.0026907451722409715,roc_auc
avg_exon_CpG_o2e_ratio,0.002635491282605673,roc_auc
gtex_testis,0.0025989203628470126,roc_auc
gnomad_possible_mis_pphen,0.0025770573129912933,roc_auc
gnomad_exp_mis_pphen,0.002546051533195981,roc_auc
CL_1001431_me,0.0025170333033875058,roc_auc
gtex_skeletal_muscle,0.0023874450442427754,roc_auc
metanephric_perc_expr,0.0022995953348226017,roc_auc
metanephric_nTPM,0.0021783547856227825,roc_auc
CL_1001432_me,0.0021632494057224117,roc_auc
ureteric_bud_nTPM,0.002127075995961203,roc_auc
CL_0002306_pc,0.0021056104561029574,roc_auc
CL_1001431_pc,0.002073809656312675,roc_auc
CL_1000452_pc,0.00206466692637306,roc_auc
CL_1001318_pc,0.002011003076727258,roc_auc
gnomad_exp_syn,0.0020034503867771168,roc_auc
gnomad_p,0.0019330911172415143,roc_auc
CL_1001106_me,0.0018241733779603476,roc_auc
gnomad_obs_lof,0.0017581867183958932,roc_auc
CL_1001107_me,0.0017013427887710541,roc_auc
gnomad_oe_mis,0.00159322006948468,roc_auc
CL_1001106_pc,0.0015447238498046856,roc_auc
CL_1001111_pc,0.0015113330100250844,roc_auc
CL_1000768_pc,0.0014525015304134082,roc_auc
gnomad_lof_z,0.0014119555106810512,roc_auc
gtex_retina,0.0012807772115467797,roc_auc
gtex_small_intestine,0.0012585166516936308,roc_auc
mesangial_perc_expr,0.0011030902427195065,roc_auc
gnomad_obs_mis_pphen,0.0010824197228560095,roc_auc
stromal_perc_expr,0.0009985451134095103,roc_auc
gnomad_possible_syn,0.0009822472035170503,roc_auc
gtex_skin,0.0009369310638161155,roc_auc
CL_0000115_pc,0.0009317634338501968,roc_auc
CL_1000849_me,0.0009281858438738632,roc_auc
stromal_nTPM,0.0008669693042778981,roc_auc
CL_1001107_pc,0.000816088024613637,roc_auc
gtex_pituitary_gland,0.0008137029646293703,roc_auc
CL_1001432_pc,0.0007914424047764212,roc_auc
gtex_thyroid_gland,0.0007326109251647006,roc_auc
gnomad_mu_syn,0.0006574815356604535,roc_auc
gtex_spinal_cord,0.0006562890056683423,roc_auc
gnomad_exp_lof,0.0006244882058783263,roc_auc
gtex_esophagus,0.0006105753559700666,roc_auc
gnomad_exp_mis,0.00060302266601997,roc_auc
gtex_stomach,0.0006006376060356366,roc_auc
gnomad_possible_lof,0.0005692343162429392,roc_auc
gtex_colon,0.0005163654865918632,roc_auc
gtex_vagina,0.0005016576166888998,roc_auc
gnomad_cds_length,0.0004941049267388475,roc_auc
mesangial_nTPM,0.000463496656940765,roc_auc
gtex_salivary_gland,0.0004432236470746531,roc_auc
gtex_brain_median,0.00041897553723457825,roc_auc
gtex_adipose_tissue,0.0004169879872477411,roc_auc
gtex_kidney,0.0004002925673579405,roc_auc
gtex_cervix,0.00039273987740777726,roc_auc
gtex_spleen,0.0003549764276570944,roc_auc
gtex_ovary,0.0003207905678826783,roc_auc
gnomad_obs_syn,0.00031522542791944107,roc_auc
gnomad_possible_mis,0.0002762694481766248,roc_auc
gtex_fallopian_tube,0.0002313508184729418,roc_auc
gtex_lung,0.00017887949881927322,roc_auc
gnomad_num_coding_exons,0.00016973676887961365,roc_auc
gnomad_mu_lof,0.0001673517088953469,roc_auc
gnomad_max_af,0.0001669541988980061,roc_auc
