feature,perm_imp,scoring
gnomad_pLI,0.07274035441991367,roc_auc
gtex_kidney,0.041647122425129045,roc_auc
gnomad_p,0.031816700190009796,roc_auc
gtex_adipose_tissue,0.020415318445258946,roc_auc
max_mgi_kid,0.014808042422266942,roc_auc
gnomad_exp_hom_lof,0.010791601408775442,roc_auc
gnomad_max_af,0.010705341739344721,roc_auc
gtex_brain_median,0.007984385807303051,roc_auc
gtex_liver,0.006126821589563014,roc_auc
gtex_spinal_cord,0.005230834055476552,roc_auc
gtex_adrenal_gland,0.005137816716090415,roc_auc
gtex_colon,0.0047140710588871705,roc_auc
gnomad_syn_z,0.004326101301447749,roc_auc
avg_phasCons_exons,0.004018826073475768,roc_auc
no_paralogues_75,0.003879697574394014,roc_auc
gtex_lung,0.003328351208032876,roc_auc
gtex_skeletal_muscle,0.0032333463186599463,roc_auc
gtex_retina,0.003111708259462809,roc_auc
gnomad_oe_mis_pphen,0.0029574743804806846,roc_auc
no_paralogues_85,0.0028732022610369113,roc_auc
gtex_salivary_gland,0.0028203334313858354,roc_auc
gnomad_oe_syn,0.002663316982422148,roc_auc
gtex_esophagus,0.0024343512239332734,roc_auc
gtex_ovary,0.0023552467344554184,roc_auc
gtex_small_intestine,0.002102430376123965,roc_auc
metanephric_perc_expr,0.0019195757773307954,roc_auc
gtex_urinary_bladder,0.001820595787984125,roc_auc
metanephric_nTPM,0.0017426838284983147,roc_auc
gtex_fallopian_tube,0.0016774921889285866,roc_auc
gnomad_gene_length,0.0016766971689338383,roc_auc
gtex_vagina,0.0013817447508805314,roc_auc
gtex_cervix,0.0012859448415128093,roc_auc
vascular_endothelial_perc_expr,0.001206045332040162,roc_auc
gnomad_oe_lof,0.0011233632525858629,roc_auc
mesangial_nTPM,0.0010367060731578004,roc_auc
mesangial_perc_expr,0.001010470413330955,roc_auc
gnomad_lof_z,0.0009544215037008863,roc_auc
gnomad_pRec,0.0009019501840471511,roc_auc
no_paralogues_95,0.0008610066543173866,roc_auc
gtex_heart_muscle,0.0008411311544485045,roc_auc
gtex_tau,0.0008256282645508594,roc_auc
gtex_pituitary_gland,0.0008248332445561779,roc_auc
gtex_endometrium,0.0007902498747843989,roc_auc
gnomad_obs_lof,0.0007850822448185246,roc_auc
gtex_testis,0.0007707718849129907,roc_auc
gtex_stomach,0.0007481138150625232,roc_auc
fetal_kidney_tau,0.0007131329352933147,roc_auc
gtex_pancreas,0.0006447612157446158,roc_auc
gnomad_oe_mis,0.0005612841162955906,roc_auc
avg_exon_CpG_o2e_ratio,0.0005429986564162937,roc_auc
gnomad_pNull,0.00047263938688064667,roc_auc
gtex_skin,0.00042175810721645224,roc_auc
avg_phasCons_promoter,0.00037326188753648013,roc_auc
ureteric_bud_perc_expr,0.00035179634767823487,roc_auc
stromal_perc_expr,0.0003506038176860793,roc_auc
ureteric_bud_nTPM,0.0003044926579903962,roc_auc
gtex_thyroid_gland,0.0002774619781687138,roc_auc
vascular_endothelial_nTPM,0.0002587790082921648,roc_auc
gnomad_n_sites,0.0002460586883760607,roc_auc
gnomad_classic_caf,0.0002301582884810305,roc_auc
prom_CpG_o2e_ratio,0.00018364961878796214,roc_auc
gnomad_exp_mis_pphen,5.803645961701687e-05,roc_auc
gnomad_mis_z,2.663316982434161e-05,roc_auc
gnomad_cds_length,2.6235659826845392e-05,roc_auc
CL_1000768_me,1.6695419889867225e-05,roc_auc
CL_1000849_me,1.0732769929244768e-05,roc_auc
CL_1001432_me,6.757669955459455e-06,roc_auc
stromal_nTPM,5.167629965963094e-06,roc_auc
gtex_breast,4.7701199685112884e-06,roc_auc
CL_0000653_me,2.3850599843111554e-06,roc_auc
CL_1000849_pc,2.3850599842667463e-06,roc_auc
CL_1001111_pc,1.9875499869259627e-06,roc_auc
CL_1001318_pc,1.5900399895629747e-06,roc_auc
CL_1000452_pc,1.5900399895629747e-06,roc_auc
CL_0000653_pc,1.5900399895407701e-06,roc_auc
CL_0002306_pc,1.1925299921999866e-06,roc_auc
CL_1001318_me,1.1925299921555777e-06,roc_auc
CL_0000115_pc,2.2204460492503132e-17,roc_auc
CL_1001106_pc,2.2204460492503132e-17,roc_auc
CL_1001431_pc,2.2204460492503132e-17,roc_auc
CL_1001432_pc,2.2204460492503132e-17,roc_auc
CL_1001107_pc,2.2204460492503132e-17,roc_auc
