feature,perm_imp,scoring
fetal_kidney_tau,0.05590103591105315,roc_auc
gtex_tau,0.05324924671855495,roc_auc
avg_exon_CpG_o2e_ratio,0.04952139796315878,roc_auc
avg_phasCons_exons,0.048571746579426464,roc_auc
prom_CpG_o2e_ratio,0.04855346111954717,roc_auc
gnomad_oe_lof,0.04854233083962058,roc_auc
gnomad_oe_lof_upper_rank,0.0483451658809219,roc_auc
gnomad_pRec,0.04706279862938549,roc_auc
gnomad_oe_mis_pphen,0.045910019636993926,roc_auc
gnomad_oe_syn,0.044595851585667326,roc_auc
gnomad_syn_z,0.044270688407813494,roc_auc
gnomad_n_sites,0.044260750657879065,roc_auc
gnomad_lof_z,0.04298514107629805,roc_auc
gnomad_oe_mis,0.04295572533649224,roc_auc
gnomad_pNull,0.042834087277295006,roc_auc
gnomad_mis_z,0.04206172535239259,roc_auc
gnomad_obs_lof,0.04186893300366505,roc_auc
gnomad_num_coding_exons,0.04087794058020557,roc_auc
gnomad_exp_lof,0.039178187831424016,roc_auc
gnomad_mu_lof,0.03912492149177549,roc_auc
gnomad_exp_syn,0.03905853732221367,roc_auc
gnomad_exp_mis,0.03899215315265179,roc_auc
gnomad_cds_length,0.03899056311266229,roc_auc
avg_phasCons_promoter,0.038953197172908925,roc_auc
gnomad_possible_mis,0.03892179388311619,roc_auc
gnomad_possible_lof,0.03885143461358052,roc_auc
gnomad_possible_syn,0.03881844128379823,roc_auc
gnomad_obs_mis_pphen,0.03880651598387701,roc_auc
gnomad_obs_mis,0.038665797444805715,roc_auc
gnomad_mu_mis,0.038423316346406125,roc_auc
max_mgi_kid,0.03824523186758144,roc_auc
gnomad_mu_syn,0.038164934848111454,roc_auc
gnomad_obs_syn,0.037543229212214715,roc_auc
gnomad_exp_mis_pphen,0.03709762050515571,roc_auc
gnomad_possible_mis_pphen,0.03638806515983881,roc_auc
no_paralogues_75,0.03131862016329712,roc_auc
ureteric_bud_perc_expr,0.025391348592417075,roc_auc
gnomad_gene_length,0.024091093390998797,roc_auc
CL_0002306_me,0.02379455093295595,roc_auc
metanephric_perc_expr,0.022895383318890426,roc_auc
no_paralogues_85,0.02232217390267368,roc_auc
CL_1001106_me,0.021324026299261424,roc_auc
stromal_perc_expr,0.020515888474595134,roc_auc
vascular_endothelial_perc_expr,0.019391332692017225,roc_auc
CL_1001431_me,0.019138516333685816,roc_auc
CL_0000115_me,0.01877360215609425,roc_auc
CL_1001432_me,0.01753933361424038,roc_auc
mesangial_perc_expr,0.01638734964184352,roc_auc
CL_1000768_me,0.015104187370312338,roc_auc
CL_1001111_me,0.01403528298736716,roc_auc
stromal_nTPM,0.014001892147587514,roc_auc
vascular_endothelial_nTPM,0.012685339036276732,roc_auc
CL_1000849_me,0.012527527567318342,roc_auc
ureteric_bud_nTPM,0.01241542974805816,roc_auc
CL_1001318_me,0.011621204773300042,roc_auc
metanephric_nTPM,0.011059920657004497,roc_auc
mesangial_nTPM,0.010783253698830552,roc_auc
CL_1001107_me,0.009626499606465066,roc_auc
gtex_testis,0.007707718849129019,roc_auc
gnomad_pLI,0.006055269790035234,roc_auc
no_paralogues_95,0.005742429422099971,roc_auc
CL_1000692_me,0.005680020352511894,roc_auc
CL_1000452_me,0.005420843834222477,roc_auc
CL_0000653_me,0.005412893634274885,roc_auc
gtex_retina,0.005310733564949132,roc_auc
gtex_kidney,0.004287145321704822,roc_auc
gtex_thyroid_gland,0.003887250264344133,roc_auc
CL_1000692_pc,0.0038153009548190344,roc_auc
gtex_skeletal_muscle,0.003498087976912623,roc_auc
gtex_pituitary_gland,0.0034010955375527673,roc_auc
gtex_heart_muscle,0.0031498692192108322,roc_auc
gtex_spinal_cord,0.0024911951535581123,roc_auc
gtex_brain_median,0.002273359674995845,roc_auc
gtex_adipose_tissue,0.0019712520769897823,roc_auc
gtex_small_intestine,0.0019541591471025745,roc_auc
CL_0002306_pc,0.0019152031673597136,roc_auc
CL_1001107_pc,0.0018694895176614157,roc_auc
gtex_breast,0.0016564241590676376,roc_auc
gtex_stomach,0.0016341635992145331,roc_auc
CL_1001106_pc,0.0016321760492276293,roc_auc
CL_1001432_pc,0.0016115055293640657,roc_auc
CL_1000849_pc,0.0015327985498835516,roc_auc
gtex_esophagus,0.0014807247402272017,roc_auc
gtex_vagina,0.0014743645802691497,roc_auc
gtex_lung,0.0014449488404633115,roc_auc
CL_1001431_pc,0.0014274584005787628,roc_auc
gtex_cervix,0.0014187131806365106,roc_auc
gtex_fallopian_tube,0.0013956576007886135,roc_auc
gtex_prostate,0.00135988170102479,roc_auc
gtex_liver,0.0013197331912897514,roc_auc
gtex_adrenal_gland,0.0012883299014970317,roc_auc
CL_0000653_pc,0.0012362560918406818,roc_auc
gtex_urinary_bladder,0.0011762320822368499,roc_auc
CL_1000768_pc,0.0011563565823680122,roc_auc
gtex_skin,0.0010545940230397345,roc_auc
CL_1001111_pc,0.0009178505839421592,roc_auc
gtex_endometrium,0.0008852547641573283,roc_auc
CL_0000115_pc,0.0007246607252172188,roc_auc
CL_1000452_pc,0.0006475437857262234,roc_auc
gtex_ovary,0.0005517438763585014,roc_auc
CL_1001318_pc,0.0005465762463925828,roc_auc
gtex_colon,0.0005282907865132858,roc_auc
gnomad_p,0.00040824276730562216,roc_auc
gnomad_classic_caf,0.0003967149773816514,roc_auc
gtex_spleen,0.00038121208748396194,roc_auc
gnomad_max_af,0.00035139883768076086,roc_auc
gnomad_exp_hom_lof,8.705468942542538e-05,roc_auc
gtex_salivary_gland,8.188705945948449e-05,roc_auc
gtex_pancreas,1.7092929887185805e-05,roc_auc
