feature,perm_imp,scoring
no_paralogues_75,0.01631182274234171,roc_auc
max_mgi_kid,0.01582566801555032,roc_auc
no_paralogues_85,0.012866206085082798,roc_auc
avg_phasCons_exons,0.009811341755244918,roc_auc
gnomad_syn_z,0.008678835772719506,roc_auc
gnomad_gene_length,0.008145774866237665,roc_auc
gnomad_pRec,0.0066757828959395525,roc_auc
gnomad_oe_mis_pphen,0.006537449416852681,roc_auc
gnomad_pLI,0.005659747342645493,roc_auc
gnomad_oe_syn,0.005391428094416439,roc_auc
avg_phasCons_promoter,0.005044799376704145,roc_auc
gnomad_n_sites,0.004935484127425616,roc_auc
fetal_kidney_tau,0.004787610408401588,roc_auc
avg_exon_CpG_o2e_ratio,0.004491465460356126,roc_auc
gnomad_pNull,0.004384535271061796,roc_auc
prom_CpG_o2e_ratio,0.004283965241725607,roc_auc
gtex_tau,0.004048241813281428,roc_auc
no_paralogues_95,0.004030353863399538,roc_auc
gtex_liver,0.0038618096245118805,roc_auc
CL_1000692_me,0.0037198985554483645,roc_auc
vascular_endothelial_perc_expr,0.0036026331062223305,roc_auc
CL_1000452_me,0.003575999936398322,roc_auc
gnomad_oe_lof,0.0034177909574424127,roc_auc
CL_0002306_me,0.0033160283981140013,roc_auc
gnomad_mis_z,0.0032774699283684592,roc_auc
gnomad_exp_mis_pphen,0.0032210235087410275,roc_auc
CL_1000692_pc,0.003184452588982456,roc_auc
CL_0000653_pc,0.003154241829181781,roc_auc
vascular_endothelial_nTPM,0.003145099099242077,roc_auc
ureteric_bud_nTPM,0.0030345913199715246,roc_auc
ureteric_bud_perc_expr,0.002946344100553877,roc_auc
CL_1000768_me,0.0029081831408057867,roc_auc
gnomad_obs_lof,0.002886320090950045,roc_auc
gtex_adrenal_gland,0.0028163583314118057,roc_auc
metanephric_perc_expr,0.002755936811810611,roc_auc
CL_1000849_pc,0.002633901242616066,roc_auc
gnomad_possible_mis_pphen,0.0025074930634503946,roc_auc
CL_1001111_me,0.0024359412639226364,roc_auc
CL_0000653_me,0.002413283194072102,roc_auc
CL_0000115_me,0.0023620044044106113,roc_auc
gtex_testis,0.0023568367744446705,roc_auc
CL_1001431_pc,0.002354849224457789,roc_auc
gnomad_oe_lof_upper_rank,0.002346104004515448,roc_auc
CL_1001431_me,0.0023158932447148615,roc_auc
gtex_skeletal_muscle,0.0022928376648670757,roc_auc
gnomad_p,0.002072617126320497,roc_auc
CL_0002306_pc,0.001980394806929153,roc_auc
CL_1001318_pc,0.0019227558573096549,roc_auc
metanephric_nTPM,0.0018643218876952749,roc_auc
mesangial_perc_expr,0.0018217883179760142,roc_auc
CL_1001107_me,0.0018086704880625026,roc_auc
CL_1001111_pc,0.0017955526581491688,roc_auc
gnomad_exp_syn,0.0017605717783799602,roc_auc
CL_1000768_pc,0.001629393479245822,roc_auc
gtex_retina,0.0016027603094215693,roc_auc
stromal_perc_expr,0.001566586899660316,roc_auc
CL_1001318_me,0.0014823147802164316,roc_auc
gnomad_oe_mis,0.0014350110905287483,roc_auc
CL_1001432_pc,0.0013817447508802428,roc_auc
CL_1001432_me,0.001374589570927487,roc_auc
stromal_nTPM,0.0013320560012082482,roc_auc
CL_0000115_pc,0.0013070128713735141,roc_auc
CL_1000452_pc,0.0013034352813971583,roc_auc
gnomad_possible_syn,0.0011591391523494865,roc_auc
CL_1001106_pc,0.0011420462224622785,roc_auc
gnomad_obs_mis_pphen,0.0011070653426931364,roc_auc
gtex_skin,0.0010466438230919196,roc_auc
gtex_spinal_cord,0.0009504464037268345,roc_auc
mesangial_nTPM,0.0009357385338239377,roc_auc
gtex_small_intestine,0.0009313659238527672,roc_auc
CL_1001106_me,0.0009079128340075071,roc_auc
CL_1001107_pc,0.0008431187044351862,roc_auc
gtex_pituitary_gland,0.0007993926047238142,roc_auc
gtex_kidney,0.0007345984751514712,roc_auc
gtex_brain_median,0.0006423761557601271,roc_auc
gtex_spleen,0.0006415811357654233,roc_auc
gnomad_mu_syn,0.0005195455665708115,roc_auc
gtex_colon,0.0005056327166626407,roc_auc
gtex_esophagus,0.00045832902697484634,roc_auc
gtex_stomach,0.00045276388701149807,roc_auc
gtex_salivary_gland,0.00038001955749171755,roc_auc
gtex_pancreas,0.0003482187577015905,roc_auc
gtex_ovary,0.0003259581978485304,roc_auc
gnomad_exp_hom_lof,0.0003128403679350411,roc_auc
gtex_thyroid_gland,0.00031005779795334476,roc_auc
gnomad_obs_syn,0.0003001200480190258,roc_auc
gtex_adipose_tissue,0.0002563939483076094,roc_auc
gnomad_classic_caf,0.0002400960384151274,roc_auc
gtex_vagina,0.00021107780860667446,roc_auc
gnomad_max_af,0.00018285459879292533,roc_auc
gtex_heart_muscle,0.00018245708879567336,roc_auc
gtex_lung,0.0001796745188139992,roc_auc
gnomad_exp_mis,0.0001407185390710497,roc_auc
gtex_endometrium,9.182480939382565e-05,roc_auc
CL_1000849_me,8.94397494095589e-05,roc_auc
gnomad_exp_lof,5.962649960622457e-05,roc_auc
gtex_cervix,4.332858971380915e-05,roc_auc
gtex_urinary_bladder,3.577589976364592e-05,roc_auc
gtex_breast,3.2198309787290214e-05,roc_auc
gtex_fallopian_tube,2.4248109839808407e-05,roc_auc
gnomad_lof_z,6.360159957807809e-06,roc_auc
gtex_prostate,1.987549986659509e-06,roc_auc
gnomad_mu_mis,-4.253356971950506e-05,roc_auc
gnomad_mu_lof,-5.883147961192048e-05,roc_auc
gnomad_num_coding_exons,-0.00034106357774921214,roc_auc
gnomad_possible_lof,-0.00038240461747633957,roc_auc
gnomad_cds_length,-0.0004881422767784915,roc_auc
gnomad_possible_mis,-0.0007644117249550941,roc_auc
gnomad_obs_mis,-0.0016266109092645698,roc_auc
