feature,perm_imp,scoring
gnomad_pLI,0.0679054403218241,roc_auc
gnomad_classic_caf,0.04408187115905966,roc_auc
gnomad_exp_hom_lof,0.04297003569639781,roc_auc
gnomad_p,0.039668317658189144,roc_auc
gnomad_max_af,0.03569282017442747,roc_auc
max_mgi_kid,0.021840789295850826,roc_auc
gtex_adrenal_gland,0.01919138516333687,roc_auc
gtex_kidney,0.017685219783277528,roc_auc
gtex_liver,0.01593418824483439,roc_auc
gtex_thyroid_gland,0.011973001120978276,roc_auc
gtex_urinary_bladder,0.010802334178704598,roc_auc
gtex_skeletal_muscle,0.009562500496887583,roc_auc
avg_phasCons_exons,0.009181685919400894,roc_auc
gtex_prostate,0.008402168814545741,roc_auc
gtex_pituitary_gland,0.008304381355191048,roc_auc
gtex_pancreas,0.007102311123124827,roc_auc
gtex_retina,0.0069687477640062445,roc_auc
gnomad_syn_z,0.00696715772401677,roc_auc
no_paralogues_85,0.006236931858836292,roc_auc
gtex_adipose_tissue,0.0054268064841830775,roc_auc
gtex_fallopian_tube,0.004582495249755581,roc_auc
ureteric_bud_nTPM,0.004495440560330133,roc_auc
gtex_ovary,0.004468012370511154,roc_auc
ureteric_bud_perc_expr,0.0043801626610909805,roc_auc
gnomad_oe_mis_pphen,0.004358697121232646,roc_auc
vascular_endothelial_nTPM,0.004146426782633594,roc_auc
gtex_esophagus,0.0039007656042550076,roc_auc
gtex_spinal_cord,0.0038518718745776726,roc_auc
gtex_small_intestine,0.0037791275450578254,roc_auc
gnomad_gene_length,0.003585540176335433,roc_auc
gtex_cervix,0.00322460109871765,roc_auc
gtex_brain_median,0.0029801324503311967,roc_auc
gtex_salivary_gland,0.0029069906108138755,roc_auc
gnomad_oe_syn,0.002844979051223162,roc_auc
metanephric_perc_expr,0.0026788198723198377,roc_auc
gtex_spleen,0.002550026633169877,roc_auc
gnomad_exp_mis_pphen,0.0023874450442428865,roc_auc
vascular_endothelial_perc_expr,0.0021819323755992714,roc_auc
gtex_vagina,0.0021000453161397203,roc_auc
gnomad_lof_z,0.0020873249962236606,roc_auc
no_paralogues_95,0.0018826073475747718,roc_auc
gtex_endometrium,0.0018595517677269858,roc_auc
gtex_colon,0.0018182107279999028,roc_auc
gtex_stomach,0.0015872574195240797,roc_auc
gnomad_mu_lof,0.0015486989497786262,roc_auc
stromal_nTPM,0.0013706144709539902,roc_auc
gtex_skin,0.0011996851720821322,roc_auc
fetal_kidney_tau,0.0011984926420899767,roc_auc
mesangial_perc_expr,0.0011778221222263686,roc_auc
gnomad_obs_mis_pphen,0.0011678843722919164,roc_auc
gnomad_oe_lof,0.0011531765023891304,roc_auc
metanephric_nTPM,0.00110666783269604,roc_auc
gnomad_mis_z,0.001054991533037053,roc_auc
gtex_breast,0.0010518114530580602,roc_auc
gnomad_exp_lof,0.0010454512931001192,roc_auc
gnomad_oe_lof_upper_rank,0.0010076878433493252,roc_auc
gnomad_possible_mis_pphen,0.0009949675234331768,roc_auc
gtex_testis,0.0008896273741285432,roc_auc
gnomad_obs_mis,0.000881279664183654,roc_auc
gnomad_pRec,0.0008621991843095645,roc_auc
gnomad_obs_syn,0.0008272183045404003,roc_auc
gnomad_oe_mis,0.0008188705945954888,roc_auc
gtex_tau,0.0007989950947266955,roc_auc
gtex_heart_muscle,0.0007620266649706941,roc_auc
stromal_perc_expr,0.0007055802453431514,roc_auc
gnomad_mu_mis,0.0006868972754665136,roc_auc
gnomad_pNull,0.0006093828259781553,roc_auc
gnomad_num_coding_exons,0.0006062027459991404,roc_auc
avg_phasCons_promoter,0.0005724143962221317,roc_auc
gnomad_mu_syn,0.0005298808265028932,roc_auc
mesangial_nTPM,0.0005171605065867002,roc_auc
gnomad_n_sites,0.0005119928766208481,roc_auc
gnomad_cds_length,0.00042056557722429665,roc_auc
gnomad_possible_syn,0.00034742373770697555,roc_auc
gtex_lung,0.00033788349777001957,roc_auc
avg_exon_CpG_o2e_ratio,0.00030210759800621825,roc_auc
gnomad_exp_syn,0.00022737571849935635,roc_auc
