feature,perm_imp,scoring
max_mgi_kid,0.018894445195296462,roc_auc
no_paralogues_75,0.016739941009516125,roc_auc
no_paralogues_85,0.012929012664668348,roc_auc
avg_phasCons_exons,0.008880770851386655,roc_auc
gnomad_syn_z,0.008515061653800426,roc_auc
gnomad_gene_length,0.008336977174975812,roc_auc
gnomad_oe_mis_pphen,0.0068403520348534474,roc_auc
gnomad_pLI,0.006421774007616077,roc_auc
gnomad_n_sites,0.0060846855298408945,roc_auc
gnomad_pRec,0.005980140400530809,roc_auc
avg_phasCons_promoter,0.004842864298036953,roc_auc
fetal_kidney_tau,0.004780852738446173,roc_auc
CL_1000692_me,0.004765747358545824,roc_auc
gnomad_oe_syn,0.004487490360382295,roc_auc
gtex_liver,0.004167494812494321,roc_auc
no_paralogues_95,0.004133706462717312,roc_auc
vascular_endothelial_perc_expr,0.004026378763425664,roc_auc
prom_CpG_o2e_ratio,0.00401127338352536,roc_auc
vascular_endothelial_nTPM,0.003952044393916254,roc_auc
gtex_adrenal_gland,0.00392739877407895,roc_auc
CL_1000452_me,0.0037644196751545956,roc_auc
gnomad_pNull,0.003677762495726644,roc_auc
gnomad_obs_lof,0.0036535143858865693,roc_auc
CL_1000768_me,0.00365152683589971,roc_auc
gtex_tau,0.003614160896146279,roc_auc
ureteric_bud_nTPM,0.00357440989640867,roc_auc
avg_exon_CpG_o2e_ratio,0.0035696397764401143,roc_auc
CL_1000692_pc,0.0033096682381559715,roc_auc
gnomad_oe_lof,0.0033060906481795936,roc_auc
ureteric_bud_perc_expr,0.003233743828657154,roc_auc
CL_0002306_me,0.003102963039520246,roc_auc
CL_1000849_pc,0.002762296971768596,roc_auc
CL_0002306_pc,0.0026851800322775787,roc_auc
gtex_skeletal_muscle,0.0026589443724507333,roc_auc
metanephric_perc_expr,0.0025667220530593672,roc_auc
gnomad_mis_z,0.002490797643560505,roc_auc
gnomad_exp_mis_pphen,0.0024824499336155935,roc_auc
CL_0000115_me,0.002333781194596862,roc_auc
CL_1001431_pc,0.002256266745108415,roc_auc
CL_1001318_pc,0.0022471240151687778,roc_auc
CL_0000653_me,0.00223082610527634,roc_auc
metanephric_nTPM,0.002197037755499309,roc_auc
CL_0000653_pc,0.002168019525690812,roc_auc
gtex_testis,0.002119125796013477,roc_auc
CL_1001431_me,0.002082952386252357,roc_auc
gnomad_possible_mis_pphen,0.0019879474968793388,roc_auc
mesangial_perc_expr,0.001987152476884524,roc_auc
CL_1001111_pc,0.0019382587472073442,roc_auc
CL_1001318_me,0.0019175882273436695,roc_auc
CL_1001111_me,0.0017748821382855828,roc_auc
gnomad_p,0.0017454663984797004,roc_auc
CL_1000768_pc,0.001706510418736884,roc_auc
gtex_small_intestine,0.0016643743590149195,roc_auc
gtex_retina,0.001593220069484591,roc_auc
gnomad_oe_mis,0.0015455188697993671,roc_auc
CL_1001106_pc,0.0014946375901352393,roc_auc
gnomad_exp_syn,0.0014513090004212303,roc_auc
CL_1001432_me,0.0014183156706389032,roc_auc
CL_1001432_pc,0.001301050221412825,roc_auc
CL_1001107_me,0.001225523321911237,roc_auc
CL_0000115_pc,0.001182194732197428,roc_auc
CL_1000452_pc,0.001145623812438723,roc_auc
mesangial_nTPM,0.0010975251027560916,roc_auc
gnomad_oe_lof_upper_rank,0.0010414761931260008,roc_auc
gtex_skin,0.0009476638337452048,roc_auc
gnomad_obs_mis_pphen,0.0009170555639472111,roc_auc
gtex_spinal_cord,0.0008896273741281879,roc_auc
gtex_esophagus,0.0008701493842568242,roc_auc
stromal_perc_expr,0.0007711693949100429,roc_auc
gtex_pituitary_gland,0.0007504988750465013,roc_auc
gnomad_possible_syn,0.0007397661051173454,roc_auc
CL_1001106_me,0.0006562890056682757,roc_auc
gtex_brain_median,0.0005950724660723772,roc_auc
CL_1001107_pc,0.0005930849160854734,roc_auc
gtex_colon,0.0005461787363949977,roc_auc
stromal_nTPM,0.0005378310264501307,roc_auc
gtex_kidney,0.0004988750467071812,roc_auc
gnomad_max_af,0.0004758194668593507,roc_auc
gtex_stomach,0.00046906179690395786,roc_auc
gtex_salivary_gland,0.0004499813170298905,roc_auc
gnomad_classic_caf,0.0004491862970350979,roc_auc
gtex_vagina,0.0004468012370508978,roc_auc
gtex_spleen,0.00043249087714536394,roc_auc
gtex_ovary,0.0003740569075310729,roc_auc
gtex_adipose_tissue,0.00034106357774872366,roc_auc
gtex_cervix,0.00020511515864602982,roc_auc
gtex_heart_muscle,0.00019835748869059255,roc_auc
gtex_lung,0.00015940150894775407,roc_auc
gtex_pancreas,0.0001442961290474498,roc_auc
gtex_breast,0.00014191106906320529,roc_auc
gnomad_mu_syn,7.711693949075116e-05,roc_auc
gtex_prostate,5.6446419627276254e-05,roc_auc
gtex_endometrium,5.088127966401679e-05,roc_auc
gtex_thyroid_gland,3.816095974791267e-05,roc_auc
gtex_fallopian_tube,2.742818981880113e-05,roc_auc
gtex_urinary_bladder,2.2658069850223227e-05,roc_auc
gnomad_exp_mis,-0.00016854423888783553,roc_auc
gnomad_obs_syn,-0.0002007425486753256,roc_auc
gnomad_exp_hom_lof,-0.00022061804854411893,roc_auc
gnomad_exp_lof,-0.00023691595843651215,roc_auc
CL_1000849_me,-0.0002758719381794839,roc_auc
gnomad_lof_z,-0.00041818051724020757,roc_auc
gnomad_possible_lof,-0.00042016806722717793,roc_auc
gnomad_mu_mis,-0.0004515713570198976,roc_auc
gnomad_num_coding_exons,-0.00047343440687557247,roc_auc
gnomad_mu_lof,-0.0006387985657841267,roc_auc
gnomad_cds_length,-0.0008101253746533698,roc_auc
gnomad_possible_mis,-0.0010581716130162455,roc_auc
gnomad_obs_mis,-0.0015987852094482501,roc_auc
